Universidade dos Açores - Faculdade de Ciências Agrárias e do Ambiente,Ciências Farmacêuticas (Preparatórios)
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Humanas e Sociais,Turismo
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Humanas e Sociais,Teatro e Artes Performativas
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Humanas e Sociais,Educação Básica
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Humanas e Sociais,Animação Cultural e Comunitária
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia e Gestão Industrial (Preparatórios)
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Comunicação e Multimédia
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia Civil
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia Informática
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia Mecânica
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Tecnologias de Informação e Comunicação
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia Eletrotécnica e de Computadores
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências e Tecnologia,Engenharia Biomédica
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Biologia
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Biologia e Geologia
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Bioquímica
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Ciências do Ambiente
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Bioengenharia
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Ciência Alimentar
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Ciências do Desporto
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Genética e Biotecnologia
Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente,Reabilitação Psicomotora
Universidade da Madeira,Ciclo Básico de Medicina
Universidade da Madeira,Biologia
Universidade da Madeira,Bioquímica
Universidade da Madeira,Ciências da Educação
Universidade da Madeira,Design
Universidade da Madeira,Economia
Universidade da Madeira,Engenharia Informática
Universidade da Madeira,Gestão
Universidade da Madeira,Línguas e Relações Empresariais
Universidade da Madeira,Psicologia
Universidade da Madeira,"Comunicação, Cultura e Organizações"
Universidade da Madeira,Educação Física e Desporto
Universidade da Madeira,Artes Visuais
Universidade da Madeira,Educação Básica
Universidade da Madeira,Engenharia Civil (ensino em inglês)
Universidade da Madeira,Engenharia Eletrónica e Telecomunicações  (ensino em inglês)
Universidade da Madeira,Matemática (ensino em inglês)
Universidade da Madeira,Estudos de Cultura
Universidade da Madeira - Escola Superior de Saúde,Enfermagem
Universidade de Lisboa,Ciências da Saúde
Universidade de Lisboa - Faculdade de Arquitetura,Design
Universidade de Lisboa - Faculdade de Arquitetura,Design de Moda
Universidade de Lisboa - Faculdade de Arquitetura,Arquitetura
Universidade de Lisboa - Faculdade de Arquitetura,"Arquitetura, na área de especialização em Urbanismo"
Universidade de Lisboa - Faculdade de Arquitetura,"Arquitectura, área de especializ. em Interiores e Reabilitação do Edificado"
Universidade de Lisboa - Faculdade de Belas-Artes,Desenho
Universidade de Lisboa - Faculdade de Belas-Artes,Design de Comunicação
Universidade de Lisboa - Faculdade de Belas-Artes,Design de Equipamento
Universidade de Lisboa - Faculdade de Belas-Artes,Escultura
Universidade de Lisboa - Faculdade de Belas-Artes,Pintura
Universidade de Lisboa - Faculdade de Belas-Artes,Arte Multimédia
Universidade de Lisboa - Faculdade de Belas-Artes,Ciências da Arte e do Património
Universidade de Lisboa - Faculdade de Ciências,Biologia
Universidade de Lisboa - Faculdade de Ciências,Bioquímica
Universidade de Lisboa - Faculdade de Ciências,Engenharia Informática
Universidade de Lisboa - Faculdade de Ciências,Física
Universidade de Lisboa - Faculdade de Ciências,Geologia
Universidade de Lisboa - Faculdade de Ciências,Matemática
Universidade de Lisboa - Faculdade de Ciências,"Meteorologia, Oceanografia e Geofísica"
Universidade de Lisboa - Faculdade de Ciências,Química
Universidade de Lisboa - Faculdade de Ciências,Química Tecnológica
Universidade de Lisboa - Faculdade de Ciências,Engenharia Física
Universidade de Lisboa - Faculdade de Ciências,Estatística Aplicada
Universidade de Lisboa - Faculdade de Ciências,Matemática Aplicada
Universidade de Lisboa - Faculdade de Ciências,Engenharia da Energia e do Ambiente
Universidade de Lisboa - Faculdade de Ciências,Engenharia Biomédica e Biofísica
Universidade de Lisboa - Faculdade de Ciências,Tecnologias de Informação
Universidade de Lisboa - Faculdade de Ciências,Engenharia Geoespacial
Universidade de Lisboa - Faculdade de Direito,Direito
Universidade de Lisboa - Faculdade de Farmácia,Ciências Farmacêuticas
Universidade de Lisboa - Faculdade de Letras,"Estudos Artísticos, variante de Artes do Espetáculo"
Universidade de Lisboa - Faculdade de Letras,Artes e Humanidades
Universidade de Lisboa - Faculdade de Letras,Estudos Gerais
Universidade de Lisboa - Faculdade de Letras,Arqueologia
Universidade de Lisboa - Faculdade de Letras,Ciências da Linguagem
Universidade de Lisboa - Faculdade de Letras,Estudos Africanos
Universidade de Lisboa - Faculdade de Letras,Estudos Clássicos
Universidade de Lisboa - Faculdade de Letras,Estudos Europeus
Universidade de Lisboa - Faculdade de Letras,Filosofia
Universidade de Lisboa - Faculdade de Letras,História
Universidade de Lisboa - Faculdade de Letras,História da Arte
Universidade de Lisboa - Faculdade de Letras,"Línguas, Literaturas e Culturas"
Universidade de Lisboa - Faculdade de Letras,Tradução
Universidade de Lisboa - Faculdade de Letras,Estudos Asiáticos
Universidade de Lisboa - Faculdade de Letras,Estudos Portugueses
Universidade de Lisboa - Faculdade de Letras,Estudos Comparatistas
Universidade de Lisboa - Faculdade de Letras,Estudos de Cultura e Comunicação
Universidade de Lisboa - Faculdade de Medicina,Medicina
Universidade de Lisboa - Faculdade de Medicina Dentária,Medicina Dentária
Universidade de Lisboa - Faculdade de Medicina Dentária,Higiene Oral
Universidade de Lisboa - Faculdade de Medicina Dentária,Prótese Dentária
Universidade de Lisboa - Faculdade de Medicina Veterinária,Medicina Veterinária
Universidade de Lisboa - Faculdade de Motricidade Humana,Dança
Universidade de Lisboa - Faculdade de Motricidade Humana,Gestão do Desporto
Universidade de Lisboa - Faculdade de Motricidade Humana,Ciências do Desporto
Universidade de Lisboa - Faculdade de Motricidade Humana,Ergonomia
Universidade de Lisboa - Faculdade de Motricidade Humana,Reabilitação Psicomotora
Universidade de Lisboa - Faculdade de Psicologia,Psicologia
Universidade de Lisboa - Instituto de Educação,Educação e Formação
Universidade de Lisboa - Instituto de Geografia e Ordenamento do Território,Planeamento e Gestão do Território
Universidade de Lisboa - Instituto de Geografia e Ordenamento do Território,Geografia
Universidade de Lisboa - Instituto Superior de Agronomia,Arquitetura Paisagista
Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Florestal e dos Recursos Naturais
Universidade de Lisboa - Instituto Superior de Agronomia,Biologia
Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Agronómica
Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Alimentar
Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia do Ambiente
Universidade de Lisboa - Instituto Superior de Agronomia,Engenharia Zootécnica
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Serviço Social (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Sociologia (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Gestão de Recursos Humanos (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública e Políticas do Território (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Relações Internacionais (regime pós-laboral)
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Administração Pública
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Ciência Política
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Ciências da Comunicação
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Gestão de Recursos Humanos
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Relações Internacionais
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Serviço Social
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Sociologia
Universidade de Lisboa - Instituto Superior de Ciências Sociais e Políticas,Antropologia
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Economia
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Finanças
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Gestão
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Matemática Aplicada à Economia e à Gestão
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Gestão (ensino em Inglês)
Universidade de Lisboa - Instituto Superior de Economia e Gestão,Economia (ensino em inglês)
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Informática e de Computadores
Universidade de Lisboa - Instituto Superior Técnico,Arquitetura
Universidade de Lisboa - Instituto Superior Técnico,Matemática Aplicada e Computação
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Aeroespacial
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Biológica
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Biomédica
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Civil
Universidade de Lisboa - Instituto Superior Técnico,Engenharia de Materiais
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Eletrotécnica e de Computadores
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Mecânica
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Física Tecnológica
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Química
Universidade de Lisboa - Instituto Superior Técnico,Engenharia do Ambiente
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Geológica e de Minas
Universidade de Lisboa - Instituto Superior Técnico,Engenharia Naval e Oceânica
Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia de Telecomunicações e Informática
Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia e Gestão Industrial
Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia Informática e de Computadores
Universidade de Lisboa - Instituto Superior Técnico (Tagus Park),Engenharia Eletrónica
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Marketing (regime pós-laboral)
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Contabilidade (regime de ensino a distância)
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Contabilidade
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Finanças
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Marketing
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Contabilidade (regime pós-laboral)
Universidade de Aveiro - Instituto Superior de Contabilidade e Administração de Aveiro,Finanças (regime pós-laboral)
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Tecnologias da Informação
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão da Qualidade
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Engenharia Eletrotécnica
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Secretariado e Comunicação Empresarial
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão Pública e Autárquica
Universidade de Aveiro - Escola Superior de Tecnologia e Gestão de Águeda,Gestão Comercial
Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Enfermagem
Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Fisioterapia
Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Terapia da Fala
Universidade de Aveiro - Escola Superior de Saúde de Aveiro,Imagem Médica e Radioterapia
"Universidade de Aveiro - Escola Superior de Design, Gestão e Tecnologia da Produção de Aveiro-Norte",Tecnologia e Sistemas de Produção
"Universidade de Aveiro - Escola Superior de Design, Gestão e Tecnologia da Produção de Aveiro-Norte",Design de Produto e Tecnologia
Instituto Politécnico de Beja - Escola Superior Agrária,Agronomia
Instituto Politécnico de Beja - Escola Superior Agrária,Engenharia do Ambiente
Instituto Politécnico de Beja - Escola Superior Agrária,Ciência e Tecnologia dos Alimentos
Instituto Politécnico de Beja - Escola Superior Agrária,Tecnologias Bioanalíticas
Instituto Politécnico de Beja - Escola Superior de Educação,Serviço Social
Instituto Politécnico de Beja - Escola Superior de Educação,Desporto
Instituto Politécnico de Beja - Escola Superior de Educação,Educação Básica
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Solicitadoria (regime de ensino a distância)
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Engenharia Informática
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Gestão de Empresas
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Solicitadoria
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Turismo
Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão,Gestão de Empresas (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Solicitadoria (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão Pública (regime de ensino a distância)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Contabilidade
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Finanças
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão de Empresas
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Solicitadoria
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Fiscalidade
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Contabilidade (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Fiscalidade (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão de Empresas (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão,Gestão Pública
Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia em Desenvolvimento de Jogos Digitais
Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia de Sistemas Informáticos
Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia de Sistemas Informáticos (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Informática Médica
Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia,Engenharia Eletrotécnica e de Computadores
Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Industrial
Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Gráfico
Instituto Politécnico do Cávado e do Ave - Escola Superior de Design,Design Gráfico (regime pós-laboral)
Instituto Politécnico do Cávado e do Ave - Escola Superior de Hotelaria e Turismo,Gestão de Atividades Turísticas
Instituto Politécnico do Cávado e do Ave - Escola Superior de Hotelaria e Turismo,Gestão de Atividades Turísticas (regime pós-laboral)
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Fitofarmácia e Plantas Aromáticas e Medicinais
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Enfermagem Veterinária
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Agronómica
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Alimentar
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia do Ambiente
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Engenharia Zootécnica
Instituto Politécnico de Bragança - Escola Superior Agrária de Bragança,Biologia e Biotecnologia
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Línguas Estrangeiras: Inglês e Espanhol
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Línguas para Relações Internacionais
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Ambiental
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Social
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Música
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Desporto
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Educação Básica
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Arte e Design
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Animação e Produção Artística
Instituto Politécnico de Bragança - Escola Superior de Educação de Bragança,Relações Lusófonas e Língua Portuguesa
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Contabilidade
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Civil
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Eletrotécnica e de Computadores
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Informática
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Mecânica
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia Química
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Gestão
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Informática de Gestão
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Engenharia de Energias Renováveis
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Gestão (regime pós-laboral)
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)"
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Tecnologia e Gestão Industrial
Instituto Politécnico de Bragança - Escola Superior de Tecnologia e de Gestão de Bragança,Tecnologia Biomédica
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Design de Jogos Digitais
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Gestão e Administração Pública
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Informática e Comunicações
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Marketing
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Multimédia
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Solicitadoria
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Tecnologias da Comunicação
"Instituto Politécnico de Bragança - Escola Superior de Comunicação, Administração e Turismo de Mirandela",Turismo
Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Engenharia de Proteção Civil
Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Agronomia
Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Enfermagem Veterinária
Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Biotecnologia Alimentar
Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco,Produção de Alimentos e Nutrição Humana
Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Serviço Social
Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Secretariado
Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Desporto e Atividade Física
Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco,Educação Básica
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia das Energias Renováveis
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Civil
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Eletrotécnica e das Telecomunicações
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Industrial
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Engenharia Informática
Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco,Tecnologias da Informação e Multimédia
Instituto Politécnico de Castelo Branco - Escola Superior de Gestão de Idanha-a-Nova,Contabilidade e Gestão Financeira
